(
(9.540000  ((0.00000000 0.000000 0.000876) (-0.02997538 0.000000 0.000000)))
(9.550000  ((0.00000000 0.000000 0.000357) (-0.01220664 0.000000 0.000000)))
(9.560000  ((0.00000000 0.000000 -0.000211) (0.00722302 0.000000 0.000000)))
(9.570000  ((0.00000000 0.000000 -0.000733) (0.02509239 0.000000 0.000000)))
(9.580000  ((0.00000000 0.000000 -0.001127) (0.03856718 0.000000 0.000000)))
(9.590000  ((0.00000000 0.000000 -0.001335) (0.04568964 0.000000 0.000000)))
(9.600000  ((0.00000000 0.000000 -0.001335) (0.04570199 0.000000 0.000000)))
(9.610000  ((0.00000000 0.000000 -0.001143) (0.03914354 0.000000 0.000000)))
(9.620000  ((0.00000000 0.000000 -0.000809) (0.02770381 0.000000 0.000000)))
(9.630000  ((0.00000000 0.000000 -0.000405) (0.01386002 0.000000 0.000000)))
(9.640000  ((0.00000000 0.000000 -0.000011) (0.00036937 0.000000 0.000000)))
(9.650000  ((0.00000000 0.000000 0.000300) (-0.01028462 0.000000 0.000000)))
(9.660000  ((0.00000000 0.000000 0.000479) (-0.01638157 0.000000 0.000000)))
(9.670000  ((0.00000000 0.000000 0.000505) (-0.01729091 0.000000 0.000000)))
(9.680000  ((0.00000000 0.000000 0.000396) (-0.01356731 0.000000 0.000000)))
(9.690000  ((0.00000000 0.000000 0.000198) (-0.00679211 0.000000 0.000000)))
(9.700000  ((0.00000000 0.000000 -0.000024) (0.00081048 0.000000 0.000000)))
(9.710000  ((0.00000000 0.000000 -0.000202) (0.00690630 0.000000 0.000000)))
(9.720000  ((0.00000000 0.000000 -0.000281) (0.00962258 0.000000 0.000000)))
(9.730000  ((0.00000000 0.000000 -0.000235) (0.00803384 0.000000 0.000000)))
(9.740000  ((0.00000000 0.000000 -0.000072) (0.00244983 0.000000 0.000000)))
(9.750000  ((0.00000000 0.000000 0.000163) (-0.00557190 0.000000 0.000000)))
(9.760000  ((0.00000000 0.000000 0.000395) (-0.01351270 0.000000 0.000000)))
(9.770000  ((0.00000000 0.000000 0.000539) (-0.01844055 0.000000 0.000000)))
(9.780000  ((0.00000000 0.000000 0.000518) (-0.01772154 0.000000 0.000000)))
(9.790000  ((0.00000000 0.000000 0.000285) (-0.00975327 0.000000 0.000000)))
(9.800000  ((0.00000000 0.000000 -0.000159) (0.00544059 0.000000 0.000000)))
(9.810000  ((0.00000000 0.000000 -0.000757) (0.02590461 0.000000 0.000000)))
(9.820000  ((0.00000000 0.000000 -0.001397) (0.04784199 0.000000 0.000000)))
(9.830000  ((0.00000000 0.000000 -0.001932) (0.06614085 0.000000 0.000000)))
(9.840000  ((0.00000000 0.000000 -0.002199) (0.07529323 0.000000 0.000000)))
(9.850000  ((0.00000000 0.000000 -0.002062) (0.07058055 0.000000 0.000000)))
(9.860000  ((0.00000000 0.000000 -0.001441) (0.04933078 0.000000 0.000000)))
(9.870000  ((0.00000000 0.000000 -0.000351) (0.01201344 0.000000 0.000000)))
(9.880000  ((0.00000000 0.000000 0.001083) (-0.03706220 0.000000 0.000000)))
(9.890000  ((0.00000000 0.000000 0.002618) (-0.08963842 0.000000 0.000000)))
(9.900000  ((0.00000000 0.000000 0.003917) (-0.13410184 0.000000 0.000000)))
(9.910000  ((0.00000000 0.000000 0.004580) (-0.15678040 0.000000 0.000000)))
(9.920000  ((0.00000000 0.000000 0.004201) (-0.14382604 0.000000 0.000000)))
(9.930000  ((0.00000000 0.000000 0.002438) (-0.08345153 0.000000 0.000000)))
(9.940000  ((0.00000000 0.000000 -0.000929) (0.03179483 0.000000 0.000000)))
(9.950000  ((0.00000000 0.000000 -0.005932) (0.20307474 0.000000 0.000000)))
(9.960000  ((0.00000000 0.000000 -0.012384) (0.42397192 0.000000 0.000000)))
(9.970000  ((0.00000000 0.000000 -0.019868) (0.68015080 0.000000 0.000000)))
)
