(
(3.514200  ((0.00000000 0.000000 0.005517) (-0.18886252 0.000000 0.000000)))
(3.514300  ((0.00000000 0.000000 0.005573) (-0.19080851 0.000000 0.000000)))
(3.514400  ((0.00000000 0.000000 0.005631) (-0.19276239 0.000000 0.000000)))
(3.514500  ((0.00000000 0.000000 0.005688) (-0.19472888 0.000000 0.000000)))
(3.514600  ((0.00000000 0.000000 0.005746) (-0.19671272 0.000000 0.000000)))
(3.514700  ((0.00000000 0.000000 0.005805) (-0.19871865 0.000000 0.000000)))
(3.514800  ((0.00000000 0.000000 0.005864) (-0.20075139 0.000000 0.000000)))
(3.514900  ((0.00000000 0.000000 0.005924) (-0.20281568 0.000000 0.000000)))
(3.515000  ((0.00000000 0.000000 0.005986) (-0.20491626 0.000000 0.000000)))
(3.515100  ((0.00000000 0.000000 0.006048) (-0.20705786 0.000000 0.000000)))
(3.515200  ((0.00000000 0.000000 0.006112) (-0.20924438 0.000000 0.000000)))
(3.515300  ((0.00000000 0.000000 0.006177) (-0.21146124 0.000000 0.000000)))
(3.515400  ((0.00000000 0.000000 0.006242) (-0.21370018 0.000000 0.000000)))
(3.515500  ((0.00000000 0.000000 0.006308) (-0.21595947 0.000000 0.000000)))
(3.515600  ((0.00000000 0.000000 0.006375) (-0.21823738 0.000000 0.000000)))
(3.515700  ((0.00000000 0.000000 0.006442) (-0.22053217 0.000000 0.000000)))
(3.515800  ((0.00000000 0.000000 0.006509) (-0.22284214 0.000000 0.000000)))
(3.515900  ((0.00000000 0.000000 0.006577) (-0.22516553 0.000000 0.000000)))
(3.516000  ((0.00000000 0.000000 0.006645) (-0.22750063 0.000000 0.000000)))
(3.516100  ((0.00000000 0.000000 0.006714) (-0.22984570 0.000000 0.000000)))
(3.516200  ((0.00000000 0.000000 0.006783) (-0.23219902 0.000000 0.000000)))
(3.516300  ((0.00000000 0.000000 0.006851) (-0.23455886 0.000000 0.000000)))
(3.516400  ((0.00000000 0.000000 0.006921) (-0.23692348 0.000000 0.000000)))
(3.516500  ((0.00000000 0.000000 0.006990) (-0.23929117 0.000000 0.000000)))
(3.516600  ((0.00000000 0.000000 0.007059) (-0.24166018 0.000000 0.000000)))
(3.516700  ((0.00000000 0.000000 0.007128) (-0.24402880 0.000000 0.000000)))
(3.516800  ((0.00000000 0.000000 0.007197) (-0.24639529 0.000000 0.000000)))
(3.516900  ((0.00000000 0.000000 0.007266) (-0.24875792 0.000000 0.000000)))
(3.517000  ((0.00000000 0.000000 0.007335) (-0.25111497 0.000000 0.000000)))
(3.517100  ((0.00000000 0.000000 0.007404) (-0.25346470 0.000000 0.000000)))
(3.517200  ((0.00000000 0.000000 0.007472) (-0.25580538 0.000000 0.000000)))
(3.517300  ((0.00000000 0.000000 0.007540) (-0.25813530 0.000000 0.000000)))
(3.517400  ((0.00000000 0.000000 0.007608) (-0.26045271 0.000000 0.000000)))
(3.517500  ((0.00000000 0.000000 0.007675) (-0.26275589 0.000000 0.000000)))
(3.517600  ((0.00000000 0.000000 0.007742) (-0.26504311 0.000000 0.000000)))
(3.517700  ((0.00000000 0.000000 0.007808) (-0.26731342 0.000000 0.000000)))
(3.517800  ((0.00000000 0.000000 0.007874) (-0.26958181 0.000000 0.000000)))
(3.517900  ((0.00000000 0.000000 0.007941) (-0.27185376 0.000000 0.000000)))
(3.518000  ((0.00000000 0.000000 0.008007) (-0.27412813 0.000000 0.000000)))
(3.518100  ((0.00000000 0.000000 0.008074) (-0.27640378 0.000000 0.000000)))
(3.518200  ((0.00000000 0.000000 0.008140) (-0.27867954 0.000000 0.000000)))
(3.518300  ((0.00000000 0.000000 0.008207) (-0.28095427 0.000000 0.000000)))
(3.518400  ((0.00000000 0.000000 0.008273) (-0.28322683 0.000000 0.000000)))
(3.518500  ((0.00000000 0.000000 0.008339) (-0.28549605 0.000000 0.000000)))
(3.518600  ((0.00000000 0.000000 0.008405) (-0.28776080 0.000000 0.000000)))
(3.518700  ((0.00000000 0.000000 0.008471) (-0.29001991 0.000000 0.000000)))
(3.518800  ((0.00000000 0.000000 0.008537) (-0.29227225 0.000000 0.000000)))
(3.518900  ((0.00000000 0.000000 0.008603) (-0.29451666 0.000000 0.000000)))
(3.519000  ((0.00000000 0.000000 0.008668) (-0.29675199 0.000000 0.000000)))
(3.519100  ((0.00000000 0.000000 0.008733) (-0.29897709 0.000000 0.000000)))
(3.519200  ((0.00000000 0.000000 0.008798) (-0.30119081 0.000000 0.000000)))
(3.519300  ((0.00000000 0.000000 0.008862) (-0.30339200 0.000000 0.000000)))
(3.519400  ((0.00000000 0.000000 0.008926) (-0.30557952 0.000000 0.000000)))
(3.519500  ((0.00000000 0.000000 0.008989) (-0.30775221 0.000000 0.000000)))
(3.519600  ((0.00000000 0.000000 0.009052) (-0.30990892 0.000000 0.000000)))
(3.519700  ((0.00000000 0.000000 0.009115) (-0.31204850 0.000000 0.000000)))
(3.519800  ((0.00000000 0.000000 0.009177) (-0.31416981 0.000000 0.000000)))
(3.519900  ((0.00000000 0.000000 0.009238) (-0.31627168 0.000000 0.000000)))
(3.520000  ((0.00000000 0.000000 0.009299) (-0.31835298 0.000000 0.000000)))
(3.520100  ((0.00000000 0.000000 0.009359) (-0.32041256 0.000000 0.000000)))
(3.520200  ((0.00000000 0.000000 0.009419) (-0.32244901 0.000000 0.000000)))
(3.520300  ((0.00000000 0.000000 0.009477) (-0.32445683 0.000000 0.000000)))
(3.520400  ((0.00000000 0.000000 0.009535) (-0.32643571 0.000000 0.000000)))
(3.520500  ((0.00000000 0.000000 0.009592) (-0.32838772 0.000000 0.000000)))
(3.520600  ((0.00000000 0.000000 0.009649) (-0.33031497 0.000000 0.000000)))
(3.520700  ((0.00000000 0.000000 0.009704) (-0.33221954 0.000000 0.000000)))
(3.520800  ((0.00000000 0.000000 0.009759) (-0.33410352 0.000000 0.000000)))
(3.520900  ((0.00000000 0.000000 0.009814) (-0.33596900 0.000000 0.000000)))
(3.521000  ((0.00000000 0.000000 0.009868) (-0.33781807 0.000000 0.000000)))
(3.521100  ((0.00000000 0.000000 0.009921) (-0.33965282 0.000000 0.000000)))
(3.521200  ((0.00000000 0.000000 0.009975) (-0.34147534 0.000000 0.000000)))
(3.521300  ((0.00000000 0.000000 0.010027) (-0.34328772 0.000000 0.000000)))
(3.521400  ((0.00000000 0.000000 0.010080) (-0.34509205 0.000000 0.000000)))
(3.521500  ((0.00000000 0.000000 0.010133) (-0.34689043 0.000000 0.000000)))
(3.521600  ((0.00000000 0.000000 0.010185) (-0.34868493 0.000000 0.000000)))
(3.521700  ((0.00000000 0.000000 0.010238) (-0.35047765 0.000000 0.000000)))
(3.521800  ((0.00000000 0.000000 0.010290) (-0.35227068 0.000000 0.000000)))
(3.521900  ((0.00000000 0.000000 0.010342) (-0.35406611 0.000000 0.000000)))
(3.522000  ((0.00000000 0.000000 0.010395) (-0.35586603 0.000000 0.000000)))
(3.522100  ((0.00000000 0.000000 0.010448) (-0.35767253 0.000000 0.000000)))
(3.522200  ((0.00000000 0.000000 0.010501) (-0.35948770 0.000000 0.000000)))
(3.522300  ((0.00000000 0.000000 0.010554) (-0.36131362 0.000000 0.000000)))
(3.522400  ((0.00000000 0.000000 0.010608) (-0.36315240 0.000000 0.000000)))
(3.522500  ((0.00000000 0.000000 0.010662) (-0.36500611 0.000000 0.000000)))
(3.522600  ((0.00000000 0.000000 0.010717) (-0.36687685 0.000000 0.000000)))
(3.522700  ((0.00000000 0.000000 0.010772) (-0.36876636 0.000000 0.000000)))
(3.522800  ((0.00000000 0.000000 0.010827) (-0.37066866 0.000000 0.000000)))
(3.522900  ((0.00000000 0.000000 0.010883) (-0.37258022 0.000000 0.000000)))
(3.523000  ((0.00000000 0.000000 0.010939) (-0.37450017 0.000000 0.000000)))
(3.523100  ((0.00000000 0.000000 0.010996) (-0.37642770 0.000000 0.000000)))
(3.523200  ((0.00000000 0.000000 0.011052) (-0.37836193 0.000000 0.000000)))
(3.523300  ((0.00000000 0.000000 0.011109) (-0.38030203 0.000000 0.000000)))
(3.523400  ((0.00000000 0.000000 0.011166) (-0.38224716 0.000000 0.000000)))
(3.523500  ((0.00000000 0.000000 0.011222) (-0.38419646 0.000000 0.000000)))
(3.523600  ((0.00000000 0.000000 0.011279) (-0.38614909 0.000000 0.000000)))
(3.523700  ((0.00000000 0.000000 0.011337) (-0.38810420 0.000000 0.000000)))
(3.523800  ((0.00000000 0.000000 0.011394) (-0.39006096 0.000000 0.000000)))
(3.523900  ((0.00000000 0.000000 0.011451) (-0.39201850 0.000000 0.000000)))
(3.524000  ((0.00000000 0.000000 0.011508) (-0.39397599 0.000000 0.000000)))
(3.524100  ((0.00000000 0.000000 0.011565) (-0.39593257 0.000000 0.000000)))
(3.524200  ((0.00000000 0.000000 0.011622) (-0.39788741 0.000000 0.000000)))
(3.524300  ((0.00000000 0.000000 0.011679) (-0.39983965 0.000000 0.000000)))
(3.524400  ((0.00000000 0.000000 0.011736) (-0.40178846 0.000000 0.000000)))
(3.524500  ((0.00000000 0.000000 0.011793) (-0.40373298 0.000000 0.000000)))
(3.524600  ((0.00000000 0.000000 0.011850) (-0.40567236 0.000000 0.000000)))
(3.524700  ((0.00000000 0.000000 0.011906) (-0.40760577 0.000000 0.000000)))
(3.524800  ((0.00000000 0.000000 0.011963) (-0.40953235 0.000000 0.000000)))
(3.524900  ((0.00000000 0.000000 0.012019) (-0.41145127 0.000000 0.000000)))
(3.525000  ((0.00000000 0.000000 0.012074) (-0.41336166 0.000000 0.000000)))
(3.525100  ((0.00000000 0.000000 0.012130) (-0.41526269 0.000000 0.000000)))
(3.525200  ((0.00000000 0.000000 0.012185) (-0.41715364 0.000000 0.000000)))
(3.525300  ((0.00000000 0.000000 0.012240) (-0.41903668 0.000000 0.000000)))
(3.525400  ((0.00000000 0.000000 0.012295) (-0.42091317 0.000000 0.000000)))
(3.525500  ((0.00000000 0.000000 0.012350) (-0.42278351 0.000000 0.000000)))
(3.525600  ((0.00000000 0.000000 0.012404) (-0.42464807 0.000000 0.000000)))
(3.525700  ((0.00000000 0.000000 0.012458) (-0.42650727 0.000000 0.000000)))
(3.525800  ((0.00000000 0.000000 0.012513) (-0.42836147 0.000000 0.000000)))
(3.525900  ((0.00000000 0.000000 0.012567) (-0.43021107 0.000000 0.000000)))
(3.526000  ((0.00000000 0.000000 0.012621) (-0.43205647 0.000000 0.000000)))
(3.526100  ((0.00000000 0.000000 0.012674) (-0.43389804 0.000000 0.000000)))
(3.526200  ((0.00000000 0.000000 0.012728) (-0.43573618 0.000000 0.000000)))
(3.526300  ((0.00000000 0.000000 0.012782) (-0.43757128 0.000000 0.000000)))
(3.526400  ((0.00000000 0.000000 0.012835) (-0.43940373 0.000000 0.000000)))
(3.526500  ((0.00000000 0.000000 0.012889) (-0.44123391 0.000000 0.000000)))
(3.526600  ((0.00000000 0.000000 0.012942) (-0.44306223 0.000000 0.000000)))
(3.526700  ((0.00000000 0.000000 0.012995) (-0.44488905 0.000000 0.000000)))
(3.526800  ((0.00000000 0.000000 0.013049) (-0.44671478 0.000000 0.000000)))
(3.526900  ((0.00000000 0.000000 0.013102) (-0.44853981 0.000000 0.000000)))
(3.527000  ((0.00000000 0.000000 0.013155) (-0.45036451 0.000000 0.000000)))
(3.527100  ((0.00000000 0.000000 0.013209) (-0.45218930 0.000000 0.000000)))
(3.527200  ((0.00000000 0.000000 0.013262) (-0.45401454 0.000000 0.000000)))
(3.527300  ((0.00000000 0.000000 0.013315) (-0.45584063 0.000000 0.000000)))
(3.527400  ((0.00000000 0.000000 0.013369) (-0.45766797 0.000000 0.000000)))
(3.527500  ((0.00000000 0.000000 0.013422) (-0.45949693 0.000000 0.000000)))
(3.527600  ((0.00000000 0.000000 0.013476) (-0.46132791 0.000000 0.000000)))
(3.527700  ((0.00000000 0.000000 0.013529) (-0.46316137 0.000000 0.000000)))
(3.527800  ((0.00000000 0.000000 0.013583) (-0.46499885 0.000000 0.000000)))
(3.527900  ((0.00000000 0.000000 0.013637) (-0.46684037 0.000000 0.000000)))
(3.528000  ((0.00000000 0.000000 0.013690) (-0.46868528 0.000000 0.000000)))
(3.528100  ((0.00000000 0.000000 0.013744) (-0.47053294 0.000000 0.000000)))
(3.528200  ((0.00000000 0.000000 0.013799) (-0.47238269 0.000000 0.000000)))
(3.528300  ((0.00000000 0.000000 0.013853) (-0.47423390 0.000000 0.000000)))
(3.528400  ((0.00000000 0.000000 0.013907) (-0.47608591 0.000000 0.000000)))
(3.528500  ((0.00000000 0.000000 0.013961) (-0.47793808 0.000000 0.000000)))
(3.528600  ((0.00000000 0.000000 0.014015) (-0.47978975 0.000000 0.000000)))
(3.528700  ((0.00000000 0.000000 0.014069) (-0.48164028 0.000000 0.000000)))
(3.528800  ((0.00000000 0.000000 0.014123) (-0.48348901 0.000000 0.000000)))
(3.528900  ((0.00000000 0.000000 0.014177) (-0.48533532 0.000000 0.000000)))
(3.529000  ((0.00000000 0.000000 0.014231) (-0.48717853 0.000000 0.000000)))
(3.529100  ((0.00000000 0.000000 0.014284) (-0.48901801 0.000000 0.000000)))
(3.529200  ((0.00000000 0.000000 0.014338) (-0.49085312 0.000000 0.000000)))
(3.529300  ((0.00000000 0.000000 0.014392) (-0.49268319 0.000000 0.000000)))
(3.529400  ((0.00000000 0.000000 0.014445) (-0.49450758 0.000000 0.000000)))
(3.529500  ((0.00000000 0.000000 0.014498) (-0.49632565 0.000000 0.000000)))
(3.529600  ((0.00000000 0.000000 0.014551) (-0.49813675 0.000000 0.000000)))
(3.529700  ((0.00000000 0.000000 0.014604) (-0.49994022 0.000000 0.000000)))
(3.529800  ((0.00000000 0.000000 0.014656) (-0.50173542 0.000000 0.000000)))
(3.529900  ((0.00000000 0.000000 0.014708) (-0.50352171 0.000000 0.000000)))
(3.530000  ((0.00000000 0.000000 0.014760) (-0.50529843 0.000000 0.000000)))
(3.530100  ((0.00000000 0.000000 0.014812) (-0.50706494 0.000000 0.000000)))
(3.530200  ((0.00000000 0.000000 0.014863) (-0.50882056 0.000000 0.000000)))
(3.530300  ((0.00000000 0.000000 0.014914) (-0.51056442 0.000000 0.000000)))
(3.530400  ((0.00000000 0.000000 0.014964) (-0.51229689 0.000000 0.000000)))
(3.530500  ((0.00000000 0.000000 0.015015) (-0.51401876 0.000000 0.000000)))
(3.530600  ((0.00000000 0.000000 0.015065) (-0.51573079 0.000000 0.000000)))
(3.530700  ((0.00000000 0.000000 0.015115) (-0.51743375 0.000000 0.000000)))
(3.530800  ((0.00000000 0.000000 0.015164) (-0.51912840 0.000000 0.000000)))
(3.530900  ((0.00000000 0.000000 0.015213) (-0.52081550 0.000000 0.000000)))
(3.531000  ((0.00000000 0.000000 0.015262) (-0.52249584 0.000000 0.000000)))
(3.531100  ((0.00000000 0.000000 0.015311) (-0.52417017 0.000000 0.000000)))
(3.531200  ((0.00000000 0.000000 0.015360) (-0.52583926 0.000000 0.000000)))
(3.531300  ((0.00000000 0.000000 0.015409) (-0.52750388 0.000000 0.000000)))
(3.531400  ((0.00000000 0.000000 0.015457) (-0.52916479 0.000000 0.000000)))
(3.531500  ((0.00000000 0.000000 0.015506) (-0.53082276 0.000000 0.000000)))
(3.531600  ((0.00000000 0.000000 0.015554) (-0.53247857 0.000000 0.000000)))
(3.531700  ((0.00000000 0.000000 0.015602) (-0.53413297 0.000000 0.000000)))
(3.531800  ((0.00000000 0.000000 0.015651) (-0.53578673 0.000000 0.000000)))
(3.531900  ((0.00000000 0.000000 0.015699) (-0.53744062 0.000000 0.000000)))
(3.532000  ((0.00000000 0.000000 0.015747) (-0.53909541 0.000000 0.000000)))
(3.532100  ((0.00000000 0.000000 0.015796) (-0.54075186 0.000000 0.000000)))
(3.532200  ((0.00000000 0.000000 0.015844) (-0.54241074 0.000000 0.000000)))
(3.532300  ((0.00000000 0.000000 0.015893) (-0.54407282 0.000000 0.000000)))
(3.532400  ((0.00000000 0.000000 0.015941) (-0.54573886 0.000000 0.000000)))
(3.532500  ((0.00000000 0.000000 0.015990) (-0.54740964 0.000000 0.000000)))
(3.532600  ((0.00000000 0.000000 0.016039) (-0.54908591 0.000000 0.000000)))
(3.532700  ((0.00000000 0.000000 0.016088) (-0.55076818 0.000000 0.000000)))
(3.532800  ((0.00000000 0.000000 0.016137) (-0.55245141 0.000000 0.000000)))
(3.532900  ((0.00000000 0.000000 0.016187) (-0.55413357 0.000000 0.000000)))
(3.533000  ((0.00000000 0.000000 0.016236) (-0.55581488 0.000000 0.000000)))
(3.533100  ((0.00000000 0.000000 0.016285) (-0.55749554 0.000000 0.000000)))
(3.533200  ((0.00000000 0.000000 0.016334) (-0.55917578 0.000000 0.000000)))
(3.533300  ((0.00000000 0.000000 0.016383) (-0.56085580 0.000000 0.000000)))
(3.533400  ((0.00000000 0.000000 0.016432) (-0.56253583 0.000000 0.000000)))
(3.533500  ((0.00000000 0.000000 0.016481) (-0.56421607 0.000000 0.000000)))
(3.533600  ((0.00000000 0.000000 0.016530) (-0.56589674 0.000000 0.000000)))
(3.533700  ((0.00000000 0.000000 0.016579) (-0.56757805 0.000000 0.000000)))
(3.533800  ((0.00000000 0.000000 0.016629) (-0.56926022 0.000000 0.000000)))
(3.533900  ((0.00000000 0.000000 0.016678) (-0.57094346 0.000000 0.000000)))
(3.534000  ((0.00000000 0.000000 0.016727) (-0.57262799 0.000000 0.000000)))
(3.534100  ((0.00000000 0.000000 0.016776) (-0.57431402 0.000000 0.000000)))
(3.534200  ((0.00000000 0.000000 0.016825) (-0.57600176 0.000000 0.000000)))
(3.534300  ((0.00000000 0.000000 0.016875) (-0.57769143 0.000000 0.000000)))
(3.534400  ((0.00000000 0.000000 0.016924) (-0.57938324 0.000000 0.000000)))
(3.534500  ((0.00000000 0.000000 0.016974) (-0.58107740 0.000000 0.000000)))
(3.534600  ((0.00000000 0.000000 0.017023) (-0.58277414 0.000000 0.000000)))
(3.534700  ((0.00000000 0.000000 0.017073) (-0.58447365 0.000000 0.000000)))
(3.534800  ((0.00000000 0.000000 0.017123) (-0.58617617 0.000000 0.000000)))
(3.534900  ((0.00000000 0.000000 0.017172) (-0.58788190 0.000000 0.000000)))
(3.535000  ((0.00000000 0.000000 0.017222) (-0.58959105 0.000000 0.000000)))
(3.535100  ((0.00000000 0.000000 0.017272) (-0.59130384 0.000000 0.000000)))
(3.535200  ((0.00000000 0.000000 0.017323) (-0.59302084 0.000000 0.000000)))
(3.535300  ((0.00000000 0.000000 0.017373) (-0.59474918 0.000000 0.000000)))
(3.535400  ((0.00000000 0.000000 0.017424) (-0.59649051 0.000000 0.000000)))
(3.535500  ((0.00000000 0.000000 0.017475) (-0.59824331 0.000000 0.000000)))
(3.535600  ((0.00000000 0.000000 0.017527) (-0.60000605 0.000000 0.000000)))
(3.535700  ((0.00000000 0.000000 0.017578) (-0.60177722 0.000000 0.000000)))
(3.535800  ((0.00000000 0.000000 0.017630) (-0.60355529 0.000000 0.000000)))
(3.535900  ((0.00000000 0.000000 0.017682) (-0.60533876 0.000000 0.000000)))
(3.536000  ((0.00000000 0.000000 0.017735) (-0.60712609 0.000000 0.000000)))
(3.536100  ((0.00000000 0.000000 0.017787) (-0.60891578 0.000000 0.000000)))
(3.536200  ((0.00000000 0.000000 0.017839) (-0.61070629 0.000000 0.000000)))
(3.536300  ((0.00000000 0.000000 0.017892) (-0.61249612 0.000000 0.000000)))
(3.536400  ((0.00000000 0.000000 0.017944) (-0.61428375 0.000000 0.000000)))
(3.536500  ((0.00000000 0.000000 0.017996) (-0.61606765 0.000000 0.000000)))
(3.536600  ((0.00000000 0.000000 0.018048) (-0.61784630 0.000000 0.000000)))
(3.536700  ((0.00000000 0.000000 0.018100) (-0.61961819 0.000000 0.000000)))
(3.536800  ((0.00000000 0.000000 0.018151) (-0.62138180 0.000000 0.000000)))
(3.536900  ((0.00000000 0.000000 0.018202) (-0.62313561 0.000000 0.000000)))
(3.537000  ((0.00000000 0.000000 0.018253) (-0.62487810 0.000000 0.000000)))
(3.537100  ((0.00000000 0.000000 0.018304) (-0.62660775 0.000000 0.000000)))
(3.537200  ((0.00000000 0.000000 0.018354) (-0.62832304 0.000000 0.000000)))
(3.537300  ((0.00000000 0.000000 0.018404) (-0.63002246 0.000000 0.000000)))
(3.537400  ((0.00000000 0.000000 0.018453) (-0.63170448 0.000000 0.000000)))
(3.537500  ((0.00000000 0.000000 0.018501) (-0.63336758 0.000000 0.000000)))
(3.537600  ((0.00000000 0.000000 0.018549) (-0.63501025 0.000000 0.000000)))
(3.537700  ((0.00000000 0.000000 0.018597) (-0.63663150 0.000000 0.000000)))
(3.537800  ((0.00000000 0.000000 0.018644) (-0.63824145 0.000000 0.000000)))
(3.537900  ((0.00000000 0.000000 0.018690) (-0.63984414 0.000000 0.000000)))
(3.538000  ((0.00000000 0.000000 0.018737) (-0.64143913 0.000000 0.000000)))
(3.538100  ((0.00000000 0.000000 0.018783) (-0.64302597 0.000000 0.000000)))
(3.538200  ((0.00000000 0.000000 0.018830) (-0.64460420 0.000000 0.000000)))
(3.538300  ((0.00000000 0.000000 0.018875) (-0.64617339 0.000000 0.000000)))
(3.538400  ((0.00000000 0.000000 0.018921) (-0.64773309 0.000000 0.000000)))
(3.538500  ((0.00000000 0.000000 0.018966) (-0.64928284 0.000000 0.000000)))
(3.538600  ((0.00000000 0.000000 0.019011) (-0.65082219 0.000000 0.000000)))
(3.538700  ((0.00000000 0.000000 0.019056) (-0.65235071 0.000000 0.000000)))
(3.538800  ((0.00000000 0.000000 0.019100) (-0.65386794 0.000000 0.000000)))
(3.538900  ((0.00000000 0.000000 0.019144) (-0.65537343 0.000000 0.000000)))
(3.539000  ((0.00000000 0.000000 0.019188) (-0.65686674 0.000000 0.000000)))
(3.539100  ((0.00000000 0.000000 0.019231) (-0.65834741 0.000000 0.000000)))
(3.539200  ((0.00000000 0.000000 0.019274) (-0.65981500 0.000000 0.000000)))
(3.539300  ((0.00000000 0.000000 0.019316) (-0.66126906 0.000000 0.000000)))
(3.539400  ((0.00000000 0.000000 0.019358) (-0.66270915 0.000000 0.000000)))
(3.539500  ((0.00000000 0.000000 0.019400) (-0.66413481 0.000000 0.000000)))
(3.539600  ((0.00000000 0.000000 0.019441) (-0.66554560 0.000000 0.000000)))
(3.539700  ((0.00000000 0.000000 0.019482) (-0.66694106 0.000000 0.000000)))
(3.539800  ((0.00000000 0.000000 0.019522) (-0.66832076 0.000000 0.000000)))
(3.539900  ((0.00000000 0.000000 0.019562) (-0.66968424 0.000000 0.000000)))
(3.540000  ((0.00000000 0.000000 0.019602) (-0.67103105 0.000000 0.000000)))
(3.540100  ((0.00000000 0.000000 0.019640) (-0.67236075 0.000000 0.000000)))
(3.540200  ((0.00000000 0.000000 0.019679) (-0.67367267 0.000000 0.000000)))
(3.540300  ((0.00000000 0.000000 0.019716) (-0.67496204 0.000000 0.000000)))
(3.540400  ((0.00000000 0.000000 0.019753) (-0.67622808 0.000000 0.000000)))
(3.540500  ((0.00000000 0.000000 0.019790) (-0.67747209 0.000000 0.000000)))
(3.540600  ((0.00000000 0.000000 0.019825) (-0.67869535 0.000000 0.000000)))
(3.540700  ((0.00000000 0.000000 0.019861) (-0.67989917 0.000000 0.000000)))
(3.540800  ((0.00000000 0.000000 0.019895) (-0.68108484 0.000000 0.000000)))
(3.540900  ((0.00000000 0.000000 0.019929) (-0.68225365 0.000000 0.000000)))
(3.541000  ((0.00000000 0.000000 0.019963) (-0.68340690 0.000000 0.000000)))
(3.541100  ((0.00000000 0.000000 0.019996) (-0.68454589 0.000000 0.000000)))
(3.541200  ((0.00000000 0.000000 0.020029) (-0.68567191 0.000000 0.000000)))
(3.541300  ((0.00000000 0.000000 0.020062) (-0.68678625 0.000000 0.000000)))
(3.541400  ((0.00000000 0.000000 0.020094) (-0.68789021 0.000000 0.000000)))
(3.541500  ((0.00000000 0.000000 0.020126) (-0.68898509 0.000000 0.000000)))
(3.541600  ((0.00000000 0.000000 0.020158) (-0.69007218 0.000000 0.000000)))
(3.541700  ((0.00000000 0.000000 0.020189) (-0.69115278 0.000000 0.000000)))
(3.541800  ((0.00000000 0.000000 0.020221) (-0.69222817 0.000000 0.000000)))
(3.541900  ((0.00000000 0.000000 0.020252) (-0.69329967 0.000000 0.000000)))
(3.542000  ((0.00000000 0.000000 0.020283) (-0.69436855 0.000000 0.000000)))
(3.542100  ((0.00000000 0.000000 0.020315) (-0.69543613 0.000000 0.000000)))
(3.542200  ((0.00000000 0.000000 0.020346) (-0.69650368 0.000000 0.000000)))
(3.542300  ((0.00000000 0.000000 0.020377) (-0.69757252 0.000000 0.000000)))
(3.542400  ((0.00000000 0.000000 0.020408) (-0.69864392 0.000000 0.000000)))
(3.542500  ((0.00000000 0.000000 0.020440) (-0.69971919 0.000000 0.000000)))
(3.542600  ((0.00000000 0.000000 0.020471) (-0.70079963 0.000000 0.000000)))
(3.542700  ((0.00000000 0.000000 0.020503) (-0.70188629 0.000000 0.000000)))
(3.542800  ((0.00000000 0.000000 0.020535) (-0.70297510 0.000000 0.000000)))
(3.542900  ((0.00000000 0.000000 0.020567) (-0.70406375 0.000000 0.000000)))
(3.543000  ((0.00000000 0.000000 0.020598) (-0.70515181 0.000000 0.000000)))
(3.543100  ((0.00000000 0.000000 0.020630) (-0.70623881 0.000000 0.000000)))
(3.543200  ((0.00000000 0.000000 0.020662) (-0.70732430 0.000000 0.000000)))
(3.543300  ((0.00000000 0.000000 0.020693) (-0.70840782 0.000000 0.000000)))
(3.543400  ((0.00000000 0.000000 0.020725) (-0.70948893 0.000000 0.000000)))
(3.543500  ((0.00000000 0.000000 0.020757) (-0.71056715 0.000000 0.000000)))
(3.543600  ((0.00000000 0.000000 0.020788) (-0.71164204 0.000000 0.000000)))
(3.543700  ((0.00000000 0.000000 0.020819) (-0.71271315 0.000000 0.000000)))
(3.543800  ((0.00000000 0.000000 0.020850) (-0.71378001 0.000000 0.000000)))
(3.543900  ((0.00000000 0.000000 0.020881) (-0.71484218 0.000000 0.000000)))
(3.544000  ((0.00000000 0.000000 0.020912) (-0.71589919 0.000000 0.000000)))
(3.544100  ((0.00000000 0.000000 0.020943) (-0.71695059 0.000000 0.000000)))
(3.544200  ((0.00000000 0.000000 0.020974) (-0.71799593 0.000000 0.000000)))
(3.544300  ((0.00000000 0.000000 0.021004) (-0.71903475 0.000000 0.000000)))
(3.544400  ((0.00000000 0.000000 0.021034) (-0.72006660 0.000000 0.000000)))
(3.544500  ((0.00000000 0.000000 0.021064) (-0.72109102 0.000000 0.000000)))
(3.544600  ((0.00000000 0.000000 0.021094) (-0.72210756 0.000000 0.000000)))
(3.544700  ((0.00000000 0.000000 0.021123) (-0.72311575 0.000000 0.000000)))
(3.544800  ((0.00000000 0.000000 0.021152) (-0.72411515 0.000000 0.000000)))
(3.544900  ((0.00000000 0.000000 0.021181) (-0.72510530 0.000000 0.000000)))
(3.545000  ((0.00000000 0.000000 0.021210) (-0.72608575 0.000000 0.000000)))
(3.545100  ((0.00000000 0.000000 0.021238) (-0.72705603 0.000000 0.000000)))
(3.545200  ((0.00000000 0.000000 0.021266) (-0.72801614 0.000000 0.000000)))
(3.545300  ((0.00000000 0.000000 0.021294) (-0.72897475 0.000000 0.000000)))
(3.545400  ((0.00000000 0.000000 0.021322) (-0.72993454 0.000000 0.000000)))
(3.545500  ((0.00000000 0.000000 0.021350) (-0.73089433 0.000000 0.000000)))
(3.545600  ((0.00000000 0.000000 0.021378) (-0.73185293 0.000000 0.000000)))
(3.545700  ((0.00000000 0.000000 0.021406) (-0.73280917 0.000000 0.000000)))
(3.545800  ((0.00000000 0.000000 0.021434) (-0.73376187 0.000000 0.000000)))
(3.545900  ((0.00000000 0.000000 0.021462) (-0.73470987 0.000000 0.000000)))
